,outdoor_temp,indoor_temp
2022-06-08 00:00:00,4.773184287920024,20.6974600510037
2022-06-08 01:00:00,4.789551280339991,20.836441923938896
2022-06-08 02:00:00,4.805923526825609,21.017003756378834
2022-06-08 03:00:00,4.822301018952061,19.896226739685893
2022-06-08 04:00:00,4.838683748291878,20.272954036938277
2022-06-08 05:00:00,4.8550717064148845,19.55470040746762
2022-06-08 06:00:00,4.871464884888191,18.97694918285661
2022-06-08 07:00:00,4.887863275276262,21.36791697658186
2022-06-08 08:00:00,4.90426686914083,20.187664001896287
2022-06-08 09:00:00,4.920675658040988,20.109753310381144
2022-06-08 10:00:00,4.937089633533162,18.294441371357987
2022-06-08 11:00:00,4.9535087871710655,20.116979774436768
2022-06-08 12:00:00,4.969933110505798,19.454498813959134
2022-06-08 13:00:00,4.986362595085751,20.12402260635876
2022-06-08 14:00:00,5.002797232456697,20.081035571388796
2022-06-08 15:00:00,5.019237014161751,19.85545891008321
2022-06-08 16:00:00,5.035681931741356,21.242406836085276
2022-06-08 17:00:00,5.052131976733351,20.752267349997492
2022-06-08 18:00:00,5.068587140672889,21.434013228538834
2022-06-08 19:00:00,5.085047415092534,18.98367737154953
2022-06-08 20:00:00,5.101512791522209,19.661195351704407
2022-06-08 21:00:00,5.117983261489179,20.27151750782663
2022-06-08 22:00:00,5.134458816518137,19.90680691174838
2022-06-08 23:00:00,5.150939448131117,20.235836219316372
2022-06-09 00:00:00,5.167425147847569,19.134639115476432
2022-06-09 01:00:00,5.183915907184334,19.602213533456194
2022-06-09 02:00:00,5.200411717655621,18.67848721691355
2022-06-09 03:00:00,5.2169125707730775,19.43166570530407
2022-06-09 04:00:00,5.233418458045723,21.017518566196586
2022-06-09 05:00:00,5.249929370980006,20.11078605233205
2022-06-09 06:00:00,5.2664453010798,21.832397768865487
2022-06-09 07:00:00,5.282966239846358,19.732762749678955
2022-06-09 08:00:00,5.299492178778401,20.44902029875017
2022-06-09 09:00:00,5.3160231093720345,19.118349980784785
2022-06-09 10:00:00,5.332559023120837,22.933927772729486
2022-06-09 11:00:00,5.349099911515779,20.156289392451118
2022-06-09 12:00:00,5.365645766045311,21.166194416903945
2022-06-09 13:00:00,5.3821965781953125,20.751604678686686
2022-06-09 14:00:00,5.398752339449089,19.75599641910563
2022-06-09 15:00:00,5.415313041287455,19.010630022593055
2022-06-09 16:00:00,5.431878675188612,20.49933099205767
2022-06-09 17:00:00,5.448449232628281,19.788055178899494
2022-06-09 18:00:00,5.4650247050796334,20.190998169016233
2022-06-09 19:00:00,5.481605084013287,20.99946256719871
2022-06-09 20:00:00,5.4981903608973735,20.42806019193012
2022-06-09 21:00:00,5.51478052719747,20.728594350088343
2022-06-09 22:00:00,5.531375574376661,20.503184133493438
2022-06-09 23:00:00,5.547975493895516,18.887548216739045
2022-06-10 00:00:00,5.564580277212075,21.752520223422547
2022-06-10 01:00:00,5.5811899157819145,21.533971288012943
2022-06-10 02:00:00,5.597804401058072,19.223615585849092
2022-06-10 03:00:00,5.614423724491116,20.866742983876282
2022-06-10 04:00:00,5.631047877529131,19.701080517591055
2022-06-10 05:00:00,5.647676851617682,19.617851348098498
2022-06-10 06:00:00,5.664310638199902,20.361589402484945
2022-06-10 07:00:00,5.68094922871639,22.115763153369336
2022-06-10 08:00:00,5.697592614605327,21.42771682294242
2022-06-10 09:00:00,5.714240787302405,20.976645437062096
2022-06-10 10:00:00,5.730893738240837,19.222483738070032
2022-06-10 11:00:00,5.7475514588514045,22.929204564636517
2022-06-10 12:00:00,5.764213940562405,21.250152439716917
2022-06-10 13:00:00,5.780881174799715,18.029250697564862
2022-06-10 14:00:00,5.797553152986765,20.77922965050717
2022-06-10 15:00:00,5.81422986654451,19.892728270736367
2022-06-10 16:00:00,5.83091130689151,20.793073486638118
2022-06-10 17:00:00,5.847597465443853,20.785400113353912
2022-06-10 18:00:00,5.864288333615228,19.46790975689142
2022-06-10 19:00:00,5.880983902816908,22.213984142589386
2022-06-10 20:00:00,5.89768416445771,20.589553037865198
2022-06-10 21:00:00,5.914389109944077,21.332786817504815
2022-06-10 22:00:00,5.931098730679999,21.7445334378162
2022-06-10 23:00:00,5.947813018067105,19.656623703854724
2022-06-11 00:00:00,5.9645319635045855,19.484684711543935
2022-06-11 01:00:00,5.9812555583892575,21.520032904686694
2022-06-11 02:00:00,5.9979837941155445,21.79263581216841
2022-06-11 03:00:00,6.014716662075461,19.02445309541641
2022-06-11 04:00:00,6.031454153658668,22.414388601523527
2022-06-11 05:00:00,6.048196260252411,20.169316311691386
2022-06-11 06:00:00,6.064942973241596,21.098278825836545
2022-06-11 07:00:00,6.081694284008751,20.972557637505602
2022-06-11 08:00:00,6.098450183934009,19.438502698560075
2022-06-11 09:00:00,6.115210664395185,19.547472927492294
2022-06-11 10:00:00,6.131975716767698,18.329605232381844
2022-06-11 11:00:00,6.148745332424635,19.263724397615903
2022-06-11 12:00:00,6.16551950273675,18.934075989531053
2022-06-11 13:00:00,6.182298219072411,20.458420337677534
2022-06-11 14:00:00,6.199081472797687,21.78931030000185
2022-06-11 15:00:00,6.2158692552762815,20.394441994861154
2022-06-11 16:00:00,6.232661557869587,20.762120317969696
2022-06-11 17:00:00,6.249458371936683,21.2029493805616
2022-06-11 18:00:00,6.266259688834278,21.10633540990373
2022-06-11 19:00:00,6.283065499916827,20.04247504988018
2022-06-11 20:00:00,6.2998757965364085,18.96664251882014
2022-06-11 21:00:00,6.316690570042841,20.001863546963634
2022-06-11 22:00:00,6.333509811783635,20.49631033644227
2022-06-11 23:00:00,6.3503335131039655,19.563388138539587
2022-06-12 00:00:00,6.36716166534676,20.798676877235724
2022-06-12 01:00:00,6.38399425985261,20.145687330043117
2022-06-12 02:00:00,6.4008312879598535,21.06190465630688
2022-06-12 03:00:00,6.417672741004548,19.638527797915632
2022-06-12 04:00:00,6.4345186103204455,19.52148420172266
2022-06-12 05:00:00,6.4513688872390595,22.21919322642784
2022-06-12 06:00:00,6.468223563089602,20.475578594022647
2022-06-12 07:00:00,6.485082629199045,21.00147211231544
2022-06-12 08:00:00,6.501946076892111,19.35177235479706
2022-06-12 09:00:00,6.518813897491224,20.074616934266995
2022-06-12 10:00:00,6.535686082316616,21.13573809103928
2022-06-12 11:00:00,6.552562622686207,22.020872121914703
2022-06-12 12:00:00,6.56944350991575,19.732459276192028
2022-06-12 13:00:00,6.586328735318688,19.655715462092903
2022-06-12 14:00:00,6.603218290206286,20.437652888676283
2022-06-12 15:00:00,6.620112165887566,18.937616066839894
2022-06-12 16:00:00,6.637010353669304,20.433567728889305
2022-06-12 17:00:00,6.653912844856098,20.400662899870216
2022-06-12 18:00:00,6.670819630750284,21.191831113404287
2022-06-12 19:00:00,6.687730702652026,21.883382812954174
2022-06-12 20:00:00,6.704646051859278,21.040308922986018
2022-06-12 21:00:00,6.721565669667772,21.213707617926467
2022-06-12 22:00:00,6.73848954737106,20.52612790587141
2022-06-12 23:00:00,6.7554176762604925,20.115797191149888
2022-06-13 00:00:00,6.772350047625238,18.48125813560576
2022-06-13 01:00:00,6.789286652752303,19.592707846100613
2022-06-13 02:00:00,6.8062274829264595,20.697889432985978
2022-06-13 03:00:00,6.823172529430373,18.836723529153044
2022-06-13 04:00:00,6.8401217835444825,20.726902001137717
2022-06-13 05:00:00,6.857075236547093,20.08487281338676
2022-06-13 06:00:00,6.874032879714353,19.465843435389747
2022-06-13 07:00:00,6.890994704320221,20.01907515377702
2022-06-13 08:00:00,6.907960701636547,21.219577591425253
2022-06-13 09:00:00,6.9249308629329995,21.377994195912777
2022-06-13 10:00:00,6.941905179477121,18.55716911049847
2022-06-13 11:00:00,6.958883642534325,20.346404352104763
2022-06-13 12:00:00,6.975866243367861,21.411471282620294
2022-06-13 13:00:00,6.992852973238882,20.24139043771453
2022-06-13 14:00:00,7.009843823406385,20.609799653254854
2022-06-13 15:00:00,7.026838785127275,19.007273003252457
2022-06-13 16:00:00,7.0438378496563345,20.024350128147336
2022-06-13 17:00:00,7.060841008246218,22.33485953021285
2022-06-13 18:00:00,7.077848252147497,19.7197167906994
2022-06-13 19:00:00,7.0948595726086126,19.068853614064842
2022-06-13 20:00:00,7.111874960875934,20.660659254646
2022-06-13 21:00:00,7.128894408193741,21.301518773885114
2022-06-13 22:00:00,7.145917905804186,21.708402281205675
2022-06-13 23:00:00,7.162945444947386,19.998571902369466
2022-06-14 00:00:00,7.179977016861336,20.740473278314855
2022-06-14 01:00:00,7.197012612781993,21.064056139563593
2022-06-14 02:00:00,7.214052223943206,21.17061575022853
2022-06-14 03:00:00,7.231095841576781,19.97590684014813
2022-06-14 04:00:00,7.24814345691248,22.23753927658694
2022-06-14 05:00:00,7.265195061177955,19.839222483567067
2022-06-14 06:00:00,7.282250645598868,21.236097223253022
2022-06-14 07:00:00,7.299310201398775,20.508019783994353
2022-06-14 08:00:00,7.316373719799223,19.9444188079554
2022-06-14 09:00:00,7.333441192019727,19.890492820239405
2022-06-14 10:00:00,7.350512609277725,19.94870435000754
2022-06-14 11:00:00,7.367587962788683,20.08988773122557
2022-06-14 12:00:00,7.384667243765982,19.51958112502069
2022-06-14 13:00:00,7.401750443421022,21.237584747553875
2022-06-14 14:00:00,7.418837552963193,19.838368439676096
2022-06-14 15:00:00,7.435928563599827,19.928572007659486
2022-06-14 16:00:00,7.453023466536301,21.033992937861864
2022-06-14 17:00:00,7.470122252975941,20.439050282163944
2022-06-14 18:00:00,7.487224914120112,19.1268188561331
2022-06-14 19:00:00,7.504331441168187,19.614423645572554
2022-06-14 20:00:00,7.521441825317506,20.355586938110758
2022-06-14 21:00:00,7.538556057763476,19.978867768408882
2022-06-14 22:00:00,7.555674129699479,21.306049950222988
2022-06-14 23:00:00,7.572796032316958,19.792877574240883
2022-06-15 00:00:00,7.589921756805378,19.591865104637325
2022-06-15 01:00:00,7.607051294352203,19.550158920656596
2022-06-15 02:00:00,7.624184636142992,20.96907571057194
2022-06-15 03:00:00,7.641321773361284,21.04760390342186
2022-06-15 04:00:00,7.65846269718871,18.893401682147992
2022-06-15 05:00:00,7.6756073988049565,21.1896359363986
2022-06-15 06:00:00,7.692755869387717,21.43024885743472
2022-06-15 07:00:00,7.709908100112806,18.87999304820223
2022-06-15 08:00:00,7.7270640821540475,19.882274978854444
2022-06-15 09:00:00,7.7442238066833795,22.003314805026314
2022-06-15 10:00:00,7.761387264870795,21.58224043251233
2022-06-15 11:00:00,7.778554447884357,20.602648104039478
2022-06-15 12:00:00,7.79572534689024,21.080821930978455
2022-06-15 13:00:00,7.812899953052664,22.69330961892534
2022-06-15 14:00:00,7.830078257533987,21.08580479920602
2022-06-15 15:00:00,7.847260251494628,19.363917163730573
2022-06-15 16:00:00,7.864445926093126,21.95138359221014
2022-06-15 17:00:00,7.881635272486136,19.717224636623996
2022-06-15 18:00:00,7.89882828182839,21.58378506403067
2022-06-15 19:00:00,7.916024945272767,21.247873155484164
2022-06-15 20:00:00,7.933225253970242,21.482836078402787
2022-06-15 21:00:00,7.950429199069934,22.13597589531615
2022-06-15 22:00:00,7.967636771719093,19.130849348663958
2022-06-15 23:00:00,7.984847963063071,20.528896241367512
2022-06-16 00:00:00,8.002062764245398,22.54625577897042
2022-06-16 01:00:00,8.019281166407705,21.57830986116072
2022-06-16 02:00:00,8.036503160689804,20.780808653410293
2022-06-16 03:00:00,8.053728738229662,19.582199743794014
2022-06-16 04:00:00,8.07095789016336,20.713816281968292
2022-06-16 05:00:00,8.088190607625194,19.69693776221851
2022-06-16 06:00:00,8.105426881747565,19.14217573171033
2022-06-16 07:00:00,8.1226667036611,21.188745373424663
2022-06-16 08:00:00,8.139910064494586,20.67929661178781
2022-06-16 09:00:00,8.157156955374948,19.842202892776783
2022-06-16 10:00:00,8.17440736742736,21.012388925704983
2022-06-16 11:00:00,8.191661291775123,20.115276241389363
2022-06-16 12:00:00,8.208918719539774,22.400450956161357
2022-06-16 13:00:00,8.22617964184104,20.592045519814146
2022-06-16 14:00:00,8.243444049796814,22.201432617449775
2022-06-16 15:00:00,8.260711934523254,19.813269092613435
2022-06-16 16:00:00,8.27798328713467,21.241147494117104
2022-06-16 17:00:00,8.295258098743624,22.473225786351932
2022-06-16 18:00:00,8.312536360460907,20.90234461826195
2022-06-16 19:00:00,8.329818063395493,21.769429433391068
2022-06-16 20:00:00,8.347103198654622,18.89637845169081
2022-06-16 21:00:00,8.36439175734375,21.343573920055302
2022-06-16 22:00:00,8.381683730566582,20.66855450452154
2022-06-16 23:00:00,8.39897910942505,21.404899888327012
2022-06-17 00:00:00,8.416277885019351,21.509293006515048
2022-06-17 01:00:00,8.433580048447933,18.387107887034375
2022-06-17 02:00:00,8.450885590807474,20.201485819474648
2022-06-17 03:00:00,8.468194503192965,19.976796169719833
2022-06-17 04:00:00,8.485506776697598,20.80071486767546
2022-06-17 05:00:00,8.502822402412889,18.709748843071573
2022-06-17 06:00:00,8.520141371428611,19.56150546966116
2022-06-17 07:00:00,8.537463674832804,21.655667071010946
2022-06-17 08:00:00,8.554789303711814,20.83237137642355
2022-06-17 09:00:00,8.57211824915025,19.569197283498376
2022-06-17 10:00:00,8.589450502231042,20.405727683167633
2022-06-17 11:00:00,8.606786054035407,21.758951663129384
2022-06-17 12:00:00,8.62412489564285,18.822845703596304
2022-06-17 13:00:00,8.641467018131213,20.45271808827086
2022-06-17 14:00:00,8.658812412576616,20.43621799796685
2022-06-17 15:00:00,8.67616107005351,20.854595521474398
2022-06-17 16:00:00,8.69351298163469,21.173130764331354
2022-06-17 17:00:00,8.710868138391238,22.58142931542717
2022-06-17 18:00:00,8.728226531392593,21.226603847565872
2022-06-17 19:00:00,8.745588151706507,20.087077347843092
2022-06-17 20:00:00,8.76295299039909,21.93424524198584
2022-06-17 21:00:00,8.780321038534797,19.81936370575555
2022-06-17 22:00:00,8.79769228717641,21.115956324059336
2022-06-17 23:00:00,8.815066727385098,22.252969724048235
2022-06-18 00:00:00,8.832444350220339,21.760559316389703
2022-06-18 01:00:00,8.849825146740017,21.496072191328523
2022-06-18 02:00:00,8.867209108000381,18.455183272078273
2022-06-18 03:00:00,8.884596225056015,20.587457105200226
2022-06-18 04:00:00,8.901986488959924,20.10282358234677
2022-06-18 05:00:00,8.919379890763448,22.016806260555065
2022-06-18 06:00:00,8.936776421516349,21.534326120289727
2022-06-18 07:00:00,8.95417607226678,20.956523788789635
2022-06-18 08:00:00,8.971578834061248,21.49159953170734
2022-06-18 09:00:00,8.988984697944712,20.049281983282437
2022-06-18 10:00:00,9.006393654960483,21.334923875879582
2022-06-18 11:00:00,9.023805696150333,20.797383232089867
2022-06-18 12:00:00,9.041220812554396,19.020915274240625
2022-06-18 13:00:00,9.058638995211254,21.04991003751605
2022-06-18 14:00:00,9.076060235157925,21.414764054149064
2022-06-18 15:00:00,9.093484523429797,21.902763037483613
2022-06-18 16:00:00,9.110911851060767,21.238479712671086
2022-06-18 17:00:00,9.128342209083087,21.719538144830647
2022-06-18 18:00:00,9.145775588527513,18.982250226769477
2022-06-18 19:00:00,9.163211980423227,20.342909035192
2022-06-18 20:00:00,9.18065137579784,20.575554740499616
2022-06-18 21:00:00,9.198093765677452,20.39006701180523
2022-06-18 22:00:00,9.215539141086584,20.632511794612157
2022-06-18 23:00:00,9.232987493048249,20.145902500566056
2022-06-19 00:00:00,9.250438812583933,21.461209360503414
2022-06-19 01:00:00,9.26789309071356,19.735583760598875
2022-06-19 02:00:00,9.285350318455581,20.853709643541844
2022-06-19 03:00:00,9.302810486826875,20.803433761856187
2022-06-19 04:00:00,9.320273586842845,20.87596459306382
2022-06-19 05:00:00,9.337739609517389,19.786049643226672
2022-06-19 06:00:00,9.355208545862862,22.134750779271638
2022-06-19 07:00:00,9.372680386890174,20.511144312334483
2022-06-19 08:00:00,9.390155123608679,19.300161347514084
2022-06-19 09:00:00,9.407632747026295,21.542064292999658
2022-06-19 10:00:00,9.425113248149433,20.739179878881238
2022-06-19 11:00:00,9.44259661798301,20.647318104140876
2022-06-19 12:00:00,9.4600828475305,20.65013683470205
2022-06-19 13:00:00,9.47757192779386,21.143194156709676
2022-06-19 14:00:00,9.495063849773619,20.69626334284945
2022-06-19 15:00:00,9.51255860446884,19.977756277952423
2022-06-19 16:00:00,9.5300561828771,19.333820110394065
2022-06-19 17:00:00,9.547556575994559,21.058207590194087
2022-06-19 18:00:00,9.56505977481589,19.238299272292153
2022-06-19 19:00:00,9.582565770334355,21.877964302282304
2022-06-19 20:00:00,9.60007455354178,19.80614649360001
2022-06-19 21:00:00,9.617586115428512,19.912144589577007
2022-06-19 22:00:00,9.635100446983525,19.781610351650976
2022-06-19 23:00:00,9.65261753919432,19.40218408576373
2022-06-20 00:00:00,9.670137383047013,19.994415178642207
2022-06-20 01:00:00,9.687659969526276,20.485140544696115
2022-06-20 02:00:00,9.70518528961539,18.44291448626039
2022-06-20 03:00:00,9.722713334296234,18.32704384265092
2022-06-20 04:00:00,9.740244094549247,20.058159482131416
2022-06-20 05:00:00,9.757777561353524,21.659174598591417
2022-06-20 06:00:00,9.775313725686715,19.47709151596859
2022-06-20 07:00:00,9.792852578525121,20.70294617377387
2022-06-20 08:00:00,9.810394110843653,22.211596226664327
2022-06-20 09:00:00,9.827938313615821,19.4593852481377
2022-06-20 10:00:00,9.845485177813789,20.34619235161462
2022-06-20 11:00:00,9.86303469440832,20.043150988252066
2022-06-20 12:00:00,9.88058685436884,21.68002626743478
2022-06-20 13:00:00,9.898141648663419,21.25368693009486
2022-06-20 14:00:00,9.915699068258728,21.40923075356066
2022-06-20 15:00:00,9.93325910412015,23.28974297317187
2022-06-20 16:00:00,9.95082174721166,22.424557397530233
2022-06-20 17:00:00,9.968386988495926,20.69779399715919
2022-06-20 18:00:00,9.985954818934292,20.596603526635267
2022-06-20 19:00:00,10.003525229486726,19.3515266342789
2022-06-20 20:00:00,10.021098211111912,19.087945133678645
2022-06-20 21:00:00,10.03867375476717,20.754225804698844
2022-06-20 22:00:00,10.05625185140854,19.50622972175833
2022-06-20 23:00:00,10.073832491990736,21.432738678581757
2022-06-21 00:00:00,10.091415667467139,20.017422279023883
2022-06-21 01:00:00,10.109001368789869,20.227956742374012
2022-06-21 02:00:00,10.126589586909695,19.259978417631807
2022-06-21 03:00:00,10.144180312776136,22.924571555496517
2022-06-21 04:00:00,10.16177353733741,21.575006902756844
2022-06-21 05:00:00,10.179369251540422,20.10800668408446
2022-06-21 06:00:00,10.196967446330834,20.97084377677924
2022-06-21 07:00:00,10.214568112652998,22.144548119246487
2022-06-21 08:00:00,10.232171241450015,19.895392049918094
2022-06-21 09:00:00,10.24977682366373,22.731576365072492
2022-06-21 10:00:00,10.26738485023468,19.794563590610675
2022-06-21 11:00:00,10.284995312102204,20.651138047938723
2022-06-21 12:00:00,10.302608200204325,19.179882424373265
2022-06-21 13:00:00,10.320223505477884,18.293511224493162
2022-06-21 14:00:00,10.337841218858411,21.843874902421664
2022-06-21 15:00:00,10.355461331280246,20.921248225141415
2022-06-21 16:00:00,10.373083833676489,19.103447403053117
2022-06-21 17:00:00,10.390708716978978,19.19846966656796
2022-06-21 18:00:00,10.408335972118365,21.986194996868754
2022-06-21 19:00:00,10.425965590024049,20.692001450479683
2022-06-21 20:00:00,10.44359756162423,22.275803003259
2022-06-21 21:00:00,10.461231877845915,21.482709956020894
2022-06-21 22:00:00,10.478868529614854,20.78132400540765
2022-06-21 23:00:00,10.496507507855654,20.88198073155382
2022-06-22 00:00:00,10.514148803491672,20.29634123310252
2022-06-22 01:00:00,10.531792407445106,20.95096534997352
2022-06-22 02:00:00,10.549438310636969,20.793958849053812
2022-06-22 03:00:00,10.56708650398706,21.69422532305761
2022-06-22 04:00:00,10.584736978414035,20.695055256765325
2022-06-22 05:00:00,10.602389724835348,21.683794464352275
2022-06-22 06:00:00,10.62004473416729,21.782636764191622
2022-06-22 07:00:00,10.63770199732502,21.044532806714884
2022-06-22 08:00:00,10.655361505222476,19.552567816523062
2022-06-22 09:00:00,10.673023248772509,20.70682561882497
2022-06-22 10:00:00,10.690687218886755,18.962994075902504
2022-06-22 11:00:00,10.708353406475748,19.664213719295105
2022-06-22 12:00:00,10.72602180244888,21.60302051340519
2022-06-22 13:00:00,10.743692397714373,21.36926202919897
2022-06-22 14:00:00,10.761365183179358,20.872927639882946
2022-06-22 15:00:00,10.779040149749804,20.575470857977553
2022-06-22 16:00:00,10.79671728833058,20.140270782612777
2022-06-22 17:00:00,10.814396589825439,20.368627576040698
2022-06-22 18:00:00,10.832078045137,21.848459321787704
2022-06-22 19:00:00,10.849761645166797,21.361655421876513
2022-06-22 20:00:00,10.86744738081524,19.515528244540853
2022-06-22 21:00:00,10.88513524298165,21.08736636686272
2022-06-22 22:00:00,10.902825222564275,21.03024535194464
2022-06-22 23:00:00,10.920517310460223,22.540725204424106
2022-06-23 00:00:00,10.938211497565572,19.13626940027246
2022-06-23 01:00:00,10.955907774775266,20.112461238380945
2022-06-23 02:00:00,10.973606132983232,21.870986449514767
2022-06-23 03:00:00,10.991306563082272,19.788198431895985
2022-06-23 04:00:00,11.00900905596415,23.286522537938854
2022-06-23 05:00:00,11.026713602519582,19.723727138130343
2022-06-23 06:00:00,11.044420193638185,20.933564164582943
2022-06-23 07:00:00,11.06212882020857,21.465760439975856
2022-06-23 08:00:00,11.079839473118255,21.789021089840073
2022-06-23 09:00:00,11.097552143253758,21.62496369908042
2022-06-23 10:00:00,11.11526682150054,20.44944914586448
2022-06-23 11:00:00,11.132983498743013,21.82650535551713
2022-06-23 12:00:00,11.150702165864598,20.160417728788765
2022-06-23 13:00:00,11.16842281374765,20.381865138711934
2022-06-23 14:00:00,11.186145433273534,21.375257004502107
2022-06-23 15:00:00,11.2038700153226,22.429963959454923
2022-06-23 16:00:00,11.221596550774162,20.69398841766713
2022-06-23 17:00:00,11.239325030506564,20.033590970695485
2022-06-23 18:00:00,11.25705544539711,22.13547745185294
2022-06-23 19:00:00,11.274787786322147,19.662678746132933
2022-06-23 20:00:00,11.292522044157021,22.767433693452386
2022-06-23 21:00:00,11.310258209776059,19.946943132519383
2022-06-23 22:00:00,11.327996274052659,21.573748074226565
2022-06-23 23:00:00,11.345736227859195,21.86126484831046
2022-06-24 00:00:00,11.363478062067092,21.72138186066953
2022-06-24 01:00:00,11.381221767546819,21.16512481439465
2022-06-24 02:00:00,11.39896733516785,20.989426285384774
2022-06-24 03:00:00,11.416714755798733,19.28849097418555
2022-06-24 04:00:00,11.434464020307026,20.16262676431837
2022-06-24 05:00:00,11.452215119559373,21.669866199311514
2022-06-24 06:00:00,11.46996804442147,21.61036597105955
2022-06-24 07:00:00,11.487722785758042,19.91089097296483
2022-06-24 08:00:00,11.505479334432923,21.297526953338373
2022-06-24 09:00:00,11.523237681308974,21.204354756721024
2022-06-24 10:00:00,11.540997817248165,22.705018624178084
2022-06-24 11:00:00,11.558759733111536,20.537474813574867
2022-06-24 12:00:00,11.576523419759194,20.437795073839606
2022-06-24 13:00:00,11.594288868050366,20.035985918478886
2022-06-24 14:00:00,11.612056068843337,19.96192713606493
2022-06-24 15:00:00,11.629825012995521,21.33793086286064
2022-06-24 16:00:00,11.647595691363406,20.260418430057364
2022-06-24 17:00:00,11.665368094802616,22.041240667450435
2022-06-24 18:00:00,11.683142214167884,20.34101516010223
2022-06-24 19:00:00,11.700918040313024,22.50408747923472
2022-06-24 20:00:00,11.718695564091028,21.38959501433221
2022-06-24 21:00:00,11.736474776353958,21.232031104035247
2022-06-24 22:00:00,11.75425566795305,19.82499700396184
2022-06-24 23:00:00,11.772038229738662,21.30631800917287
2022-06-25 00:00:00,11.78982245256028,21.024504221779452
2022-06-25 01:00:00,11.807608327266557,21.612843436102917
2022-06-25 02:00:00,11.82539584470527,20.47169228621213
2022-06-25 03:00:00,11.843184995723373,19.530688623266023
2022-06-25 04:00:00,11.860975771166984,21.261319176001603
2022-06-25 05:00:00,11.87876816188135,21.12766406288736
2022-06-25 06:00:00,11.896562158710932,21.233548576403837
2022-06-25 07:00:00,11.914357752499324,21.997085937726617
2022-06-25 08:00:00,11.932154934089322,20.053574860613303
2022-06-25 09:00:00,11.949953694322915,18.61324523173723
2022-06-25 10:00:00,11.967754024041238,21.471802404751063
2022-06-25 11:00:00,11.985555914084667,21.40446811161157
2022-06-25 12:00:00,12.003359355292734,20.52327962970977
2022-06-25 13:00:00,12.0211643385042,21.17271463541431
2022-06-25 14:00:00,12.038970854557036,19.956116275730473
2022-06-25 15:00:00,12.056778894288385,18.89948067743231
2022-06-25 16:00:00,12.074588448534666,19.314547396467855
2022-06-25 17:00:00,12.092399508131454,21.05160109069017
2022-06-25 18:00:00,12.110212063913597,22.393731621185076
2022-06-25 19:00:00,12.128026106715168,20.623284222366426
2022-06-25 20:00:00,12.145841627369439,21.82852207290427
2022-06-25 21:00:00,12.163658616708972,20.422033890196328
2022-06-25 22:00:00,12.181477065565524,20.96270868367752
2022-06-25 23:00:00,12.199296964770145,21.81649042033558
2022-06-26 00:00:00,12.217118305153104,21.154891715624597
2022-06-26 01:00:00,12.234941077543944,20.48181575905413
2022-06-26 02:00:00,12.252765272771487,20.159974163752977
2022-06-26 03:00:00,12.270590881663782,20.934530963242647
2022-06-26 04:00:00,12.288417895048198,22.210943882271167
2022-06-26 05:00:00,12.306246303751333,19.45997003669266
2022-06-26 06:00:00,12.324076098599107,21.89173837138657
2022-06-26 07:00:00,12.34190727041672,21.31783771983946
2022-06-26 08:00:00,12.359739810028632,20.06686171410213
2022-06-26 09:00:00,12.377573708258645,21.01938364170484
2022-06-26 10:00:00,12.395408955929813,20.835505448861447
2022-06-26 11:00:00,12.41324554386454,20.093584189500998
2022-06-26 12:00:00,12.431083462884526,20.503673236434768
2022-06-26 13:00:00,12.448922703810766,19.78860496959419
2022-06-26 14:00:00,12.466763257463608,18.975152738335737
2022-06-26 15:00:00,12.484605114662688,21.1996969491262
2022-06-26 16:00:00,12.502448266227002,22.094734276673506
2022-06-26 17:00:00,12.520292702974874,22.685378331605456
2022-06-26 18:00:00,12.538138415723946,19.942435293716503
2022-06-26 19:00:00,12.555985395291234,23.202963704659453
2022-06-26 20:00:00,12.57383363249307,22.583690096424686
2022-06-26 21:00:00,12.591683118145163,22.482643345868468
2022-06-26 22:00:00,12.609533843062586,20.275286991739307
2022-06-26 23:00:00,12.62738579805973,20.50048695472452
2022-06-27 00:00:00,12.64523897395042,19.1261664794956
2022-06-27 01:00:00,12.66309336154778,21.257468572881354
2022-06-27 02:00:00,12.680948951664366,20.674491971244205
2022-06-27 03:00:00,12.698805735112103,21.23167126156285
2022-06-27 04:00:00,12.716663702702277,20.237148334962207
2022-06-27 05:00:00,12.734522845245596,21.74632275266682
2022-06-27 06:00:00,12.752383153552138,21.418426424970985
2022-06-27 07:00:00,12.770244618431395,19.932901382155418
2022-06-27 08:00:00,12.78810723069228,21.03292277755794
2022-06-27 09:00:00,12.80597098114307,21.365281599100165
2022-06-27 10:00:00,12.823835860591508,23.090825142270724
2022-06-27 11:00:00,12.841701859844708,21.179951033083473
2022-06-27 12:00:00,12.859568969709258,20.145547899816556
2022-06-27 13:00:00,12.877437180991116,20.77148066632688
2022-06-27 14:00:00,12.89530648449573,21.058307182577156
2022-06-27 15:00:00,12.913176871027964,20.957722398465904
2022-06-27 16:00:00,12.931048331392098,19.25163294011996
2022-06-27 17:00:00,12.948920856391908,20.76331519042467
2022-06-27 18:00:00,12.966794436830579,20.40337054905825
2022-06-27 19:00:00,12.984669063510776,20.837953945119413
2022-06-27 20:00:00,13.002544727234636,23.221216878072404
2022-06-27 21:00:00,13.020421418803728,20.269751534499157
2022-06-27 22:00:00,13.038299129019123,22.54177091700205
2022-06-27 23:00:00,13.056177848681347,22.266235929211625
2022-06-28 00:00:00,13.074057568590419,21.790903575834612
